subject_id,n_samples,valence_n,valence_pct_missing,valence_mean,valence_median,valence_std,valence_min,valence_max,valence_q25,valence_q75,valence_iqr,valence_skew,valence_kurtosis,valence_n_outliers_iqr,arousal_n,arousal_pct_missing,arousal_mean,arousal_median,arousal_std,arousal_min,arousal_max,arousal_q25,arousal_q75,arousal_iqr,arousal_skew,arousal_kurtosis,arousal_n_outliers_iqr,vector_length_n,vector_length_pct_missing,vector_length_mean,vector_length_median,vector_length_std,vector_length_min,vector_length_max,vector_length_q25,vector_length_q75,vector_length_iqr,vector_length_skew,vector_length_kurtosis,vector_length_n_outliers_iqr,angle_n,angle_pct_missing,angle_circ_mean_deg,angle_circ_std_deg,angle_resultant_length_R,angle_min,angle_max
sub-047,1393,1393,0.0,-0.3732470705137115,-0.56391084,0.6398512102925188,-1.0,1.0,-1.0,0.12361296,1.12361296,0.8003895369310529,-0.6011418610449906,0,1393,0.0,-0.33712793122699214,-0.49060944,0.6048354774355919,-1.0,1.0,-0.92220596,0.0295990629302325,0.9518050229302325,0.6821119224511941,-0.5843226694770038,0,1393,0.0,0.6973499685092653,0.7138103886052969,0.16597170594954108,0.10448477290672788,1.0,0.6464391010786785,0.8000419185045868,0.1536028174259083,-1.1816851710343685,1.9851444919188594,88,1393,0.0,215.39336778404638,69.94191042458091,0.47469891662084107,10.348889713019616,344.5145954117176
