subject_id,n_samples,valence_n,valence_pct_missing,valence_mean,valence_median,valence_std,valence_min,valence_max,valence_q25,valence_q75,valence_iqr,valence_skew,valence_kurtosis,valence_n_outliers_iqr,arousal_n,arousal_pct_missing,arousal_mean,arousal_median,arousal_std,arousal_min,arousal_max,arousal_q25,arousal_q75,arousal_iqr,arousal_skew,arousal_kurtosis,arousal_n_outliers_iqr,vector_length_n,vector_length_pct_missing,vector_length_mean,vector_length_median,vector_length_std,vector_length_min,vector_length_max,vector_length_q25,vector_length_q75,vector_length_iqr,vector_length_skew,vector_length_kurtosis,vector_length_n_outliers_iqr,angle_n,angle_pct_missing,angle_circ_mean_deg,angle_circ_std_deg,angle_resultant_length_R,angle_min,angle_max
sub-046,1393,1393,0.0,-0.3019316354608543,-0.37300852,0.6601241376958547,-1.0,1.0,-1.0,-0.0583946372,0.9416053628,0.7313777915120542,-0.514160429118609,0,1393,0.0,-0.4362265973086863,-0.97897375,0.7462924658007634,-1.0,1.0,-1.0,0.25494158,1.2549415800000001,0.9165647288843913,-0.8252192816596811,0,1393,0.0,0.7907677364200807,0.7695080634117213,0.10688594155650682,0.3192342484105103,1.0,0.7222930276227633,0.8369929775380436,0.11469994991528032,0.005845260404564858,1.6568649433012164,32,1393,0.0,234.38640367753078,68.87570972249576,0.48552149766022445,0.32558202581247997,358.9032889386202
